time,time_unix,index,symbol,action,trend,setup,aoi_kind,signal,signal_label,currency_bias,strength,pattern,stop_loss,take_profit,price,price_fmt
2024-03-29T12:00:00+00:00,1711713600,3301,AUDUSD=X,sell,bearish,continuation,support,bearish_engulfing,Bearish engulfing,CHF>NZD,g:3291:0.65164834:0.65272068:0.64860940,alexg5|AUDUSD|CHF>NZD|bearish|continuation|support|bearish_engulfing|CHF:+0.0034|CAD:+0.0029|JPY:+0.0019|USD:+0.0007|g:3291:0.65164834:0.65272068:0.64860940,0.6537930184602738,0.6496817377209664,0.6527206805348397,0.65272
2024-04-01T13:00:00+00:00,1711976400,3284,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,AUD>JPY,g:3274:0.90158999:0.90338160:0.89687997,alexg5|USDCHF|AUD>JPY|bearish|continuation|support|momentum|AUD:+0.0021|NZD:+0.0016|CAD:+0.0009|GBP:+0.0009|g:3274:0.90158999:0.90338160:0.89687997,0.905173202753067,0.8986715775728226,0.9033815962076187,0.90338
2024-04-03T14:00:00+00:00,1712152800,3371,USDCAD=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>CHF,g:3342:1.35613000:1.35374391:1.36140001,alexg5|USDCAD|USD>CHF|bullish|bounce|support|rejection|USD:+0.0038|JPY:+0.0008|GBP:-0.0020|EUR:-0.0021|g:3342:1.35613000:1.35374391:1.36140001,1.3513578073978425,1.3590139099359513,1.3537439056634903,1.35374
2024-04-05T01:00:00+00:00,1712278800,3410,AUDUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,JPY>CAD,g:3409:0.65903068:0.65750790:0.66207623,alexg5|AUDUSD|JPY>CAD|bullish|bounce|support|rejection|JPY:+0.0045|AUD:+0.0017|CHF:+0.0015|NZD:+0.0013|g:3409:0.65903068:0.65750790:0.66207623,0.6559851169586182,0.6605534553527832,0.6575078964233398,0.65751
2024-04-10T12:00:00+00:00,1712750400,3456,GBPUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,NZD>USD,g:3446:1.26774848:1.26616144:1.27092254,alexg5|GBPUSD|NZD>USD|bullish|bounce|support|rejection|NZD:+0.0050|AUD:+0.0030|GBP:+0.0015|CHF:+0.0015|g:3446:1.26774848:1.26616144:1.27092254,1.264574408531189,1.2693355083465576,1.2661614418029785,1.26616
2024-04-10T12:00:00+00:00,1712750400,3450,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>USD,g:3422:0.90445000:0.90620447:0.89972001,alexg5|USDCHF|NZD>USD|bearish|continuation|support|momentum|NZD:+0.0052|AUD:+0.0048|CAD:+0.0021|EUR:+0.0021|g:3422:0.90445000:0.90620447:0.89972001,0.9079589430093766,0.9014744849801064,0.9062044711709023,0.90620
2024-04-11T12:00:00+00:00,1712836800,3516,AUDUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,USD>NZD,g:3515:0.65237957:0.65448958:0.64815956,alexg5|AUDUSD|USD>NZD|bearish|bounce|resistance|bearish_engulfing|USD:+0.0116|JPY:-0.0002|EUR:-0.0049|GBP:-0.0056|g:3515:0.65237957:0.65448958:0.64815956,0.6565995812416077,0.6502695679664612,0.6544895768165588,0.65449
2024-04-17T06:00:00+00:00,1713333600,3575,EURGBP=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,EUR>JPY,g:3532:0.85385001:0.85219614:0.85750002,alexg5|EURGBP|EUR>JPY|bullish|bounce|support|bullish_engulfing|EUR:+0.0019|GBP:+0.0017|CHF:+0.0010|USD:+0.0008|g:3532:0.85385001:0.85219614:0.85750002,0.850542279958725,0.8558461531400681,0.8521961435079575,0.85220
2024-04-23T08:00:00+00:00,1713859200,3666,GBPUSD=X,sell,bearish,continuation,support,bearish_engulfing,Bearish engulfing,CAD>GBP,g:3659:1.23487282:1.23727286:1.23007274,alexg5|GBPUSD|CAD>GBP|bearish|continuation|support|bearish_engulfing|CAD:+0.0012|USD:+0.0009|JPY:+0.0008|AUD:+0.0003|g:3659:1.23487282:1.23727286:1.23007274,1.2396728992462158,1.2324727773666382,1.23727285861969,1.23727
2024-04-26T14:00:00+00:00,1714140000,3744,GBPUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:3722:1.25147045:1.24835396:1.25770342,alexg5|GBPUSD|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0050|AUD:+0.0032|EUR:+0.0028|NZD:+0.0028|g:3722:1.25147045:1.24835396:1.25770342,1.2452374696731567,1.254586935043335,1.2483539581298828,1.24835
2024-04-29T16:00:00+00:00,1714406400,3770,EURUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,AUD>EUR,g:3766:1.07054925:1.07243365:1.06678045,alexg5|EURUSD|AUD>EUR|bearish|continuation|support|momentum|AUD:+0.0032|NZD:+0.0028|JPY:+0.0025|GBP:+0.0011|g:3766:1.07054925:1.07243365:1.06678045,1.0743180513381958,1.0686648488044739,1.0724336504936218,1.07243
2024-05-01T18:00:00+00:00,1714586400,3820,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>NZD,g:3797:1.24959385:1.25159389:1.24559379,alexg5|GBPUSD|USD>NZD|bearish|continuation|support|momentum|USD:+0.0094|EUR:+0.0006|GBP:-0.0002|JPY:-0.0073|g:3797:1.24959385:1.25159389:1.24559379,1.253593921661377,1.2475938200950623,1.2515938878059387,1.25159
2024-05-05T23:00:00+00:00,1714950000,3874,GBPJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>USD,g:3850:192.20300293:192.72650146:191.15600586,alexg5|GBPJPY|JPY>USD|bearish|continuation|support|momentum|JPY:+0.0130|CHF:+0.0073|AUD:+0.0065|NZD:+0.0059|g:3850:192.20300293:192.72650146:191.15600586,193.25,191.67950439453125,192.72650146484375,192.727
2024-05-07T00:00:00+00:00,1715040000,3876,USDJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:3875:154.23899841:153.93399811:154.84899902,alexg5|USDJPY|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0025|AUD:+0.0021|CAD:+0.0017|EUR:+0.0016|g:3875:154.23899841:153.93399811:154.84899902,153.62899780273438,154.54399871826172,153.93399810791016,153.934
2024-05-07T17:00:00+00:00,1715101200,3914,GBPUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>JPY,g:3879:1.25566626:1.25202680:1.26294518,alexg5|GBPUSD|AUD>JPY|bullish|continuation|resistance|momentum|AUD:+0.0066|NZD:+0.0061|EUR:+0.0039|CHF:+0.0032|g:3879:1.25566626:1.25202680:1.26294518,1.248387336730957,1.259305715560913,1.2520267963409424,1.25203
2024-05-09T00:00:00+00:00,1715212800,3924,USDJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,USD>AUD,g:3911:155.49099731:155.19451511:156.89199829,alexg5|USDJPY|USD>AUD|bullish|continuation|resistance|momentum|USD:+0.0044|EUR:+0.0018|CHF:-0.0020|GBP:-0.0021|g:3911:155.49099731:155.19451511:156.89199829,154.89803289794924,156.59551608276368,155.19451510620118,155.195
2024-05-14T08:00:00+00:00,1715673600,4024,GBPUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,GBP>JPY,g:4019:1.25579238:1.25278850:1.26294518,alexg5|GBPUSD|GBP>JPY|bullish|bounce|support|rejection|GBP:+0.0034|EUR:+0.0020|NZD:+0.0011|CAD:+0.0004|g:4019:1.25579238:1.25278850:1.26294518,1.2497846245765687,1.2599412977695466,1.2527885019779206,1.25279
2024-05-16T01:00:00+00:00,1715821200,4067,EURJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>USD,g:4066:167.39399719:167.72549438:166.73100281,alexg5|EURJPY|NZD>USD|bearish|continuation|support|momentum|NZD:+0.0157|AUD:+0.0130|JPY:+0.0122|CHF:+0.0084|g:4066:167.39399719:167.72549438:166.73100281,168.05699157714844,167.0625,167.72549438476562,167.725
2024-05-24T10:00:00+00:00,1716544800,4217,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CAD,g:4200:1.26955116:1.27209556:1.26446235,alexg5|GBPUSD|USD>CAD|bearish|continuation|support|momentum|USD:+0.0024|CHF:-0.0003|NZD:-0.0003|EUR:-0.0004|g:4200:1.26955116:1.27209556:1.26446235,1.2746399641036987,1.267006754875183,1.2720955610275269,1.27210
2024-05-30T07:00:00+00:00,1717052400,4311,GBPJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>AUD,g:4310:198.82800293:199.11400604:198.25599670,alexg5|GBPJPY|JPY>AUD|bearish|continuation|support|momentum|JPY:+0.0060|USD:+0.0040|CHF:+0.0014|EUR:-0.0040|g:4310:198.82800293:199.11400604:198.25599670,199.40000915527344,198.54199981689453,199.11400604248047,199.114
2024-06-06T08:00:00+00:00,1717660800,4460,USDCAD=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>JPY,g:4453:1.36640000:1.36910003:1.36099994,alexg5|USDCAD|NZD>JPY|bearish|continuation|support|momentum|NZD:+0.0039|GBP:+0.0027|AUD:+0.0023|EUR:+0.0007|g:4453:1.36640000:1.36910003:1.36099994,1.3718000650405884,1.3636999726295471,1.369100034236908,1.36910
2024-06-07T03:00:00+00:00,1717729200,4474,NZDUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,CHF>NZD,g:4472:0.61934847:0.62022823:0.61758894,alexg5|NZDUSD|CHF>NZD|bearish|bounce|resistance|bearish_engulfing|CHF:+0.0009|USD:+0.0008|EUR:+0.0006|JPY:+0.0002|g:4472:0.61934847:0.62022823:0.61758894,0.6211079955101013,0.618468701839447,0.6202282309532166,0.62023
2024-06-07T12:00:00+00:00,1717761600,4457,EURUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:4415:1.08790255:1.08594269:1.09182227,alexg5|EURUSD|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0041|EUR:+0.0021|NZD:+0.0018|USD:+0.0017|g:4415:1.08790255:1.08594269:1.09182227,1.0839828252792358,1.0898624062538147,1.0859426856040955,1.08594
2024-06-07T12:00:00+00:00,1717761600,4488,USDCAD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,AUD>USD,g:4487:1.36724997:1.37016729:1.36140001,alexg5|USDCAD|AUD>USD|bearish|bounce|resistance|bearish_engulfing|AUD:+0.0044|NZD:+0.0024|CHF:+0.0020|JPY:+0.0019|g:4487:1.36724997:1.37016729:1.36140001,1.3730846223831175,1.3643173365592955,1.370167294025421,1.37017
2024-06-11T17:00:00+00:00,1718125200,4485,USDJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,NZD>CHF,g:4482:157.31799316:157.12299347:157.70799255,alexg5|USDJPY|NZD>CHF|bullish|continuation|resistance|momentum|NZD:+0.0021|GBP:+0.0008|USD:+0.0006|CAD:+0.0004|g:4482:157.31799316:157.12299347:157.70799255,156.92799377441406,157.51299285888672,157.12299346923828,157.123
2024-06-14T01:00:00+00:00,1718326800,4591,NZDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>AUD,g:4590:0.61504394:0.61570448:0.61372286,alexg5|NZDUSD|USD>AUD|bearish|continuation|support|momentum|USD:+0.0036|JPY:+0.0009|CHF:+0.0001|GBP:-0.0002|g:4590:0.61504394:0.61570448:0.61372286,0.6163650155067444,0.6143833994865417,0.6157044768333435,0.61570
2024-06-14T02:00:00+00:00,1718330400,4601,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>AUD,g:4599:0.66223848:0.66401211:0.65768701,alexg5|AUDUSD|USD>AUD|bearish|continuation|support|momentum|USD:+0.0036|JPY:+0.0009|CHF:+0.0001|GBP:-0.0002|g:4599:0.66223848:0.66401211:0.65768701,0.6657857320308684,0.6594606350660324,0.664012105345726,0.66401
2024-06-18T08:00:00+00:00,1718697600,4651,USDCAD=X,sell,bearish,continuation,support,momentum,Momentum candle,EUR>JPY,g:4636:1.37279999:1.37545002:1.36749995,alexg5|USDCAD|EUR>JPY|bearish|continuation|support|momentum|EUR:+0.0028|GBP:+0.0014|CAD:+0.0008|CHF:+0.0003|g:4636:1.37279999:1.37545002:1.36749995,1.378100037574768,1.3701499700546265,1.3754500150680542,1.37545
2024-06-18T15:00:00+00:00,1718722800,4628,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,CHF>USD,g:4626:200.62199402:200.27599335:201.31399536,alexg5|GBPJPY|CHF>USD|bullish|continuation|resistance|momentum|CHF:+0.0106|AUD:+0.0069|NZD:+0.0025|GBP:+0.0019|g:4626:200.62199402:200.27599335:201.31399536,199.92999267578125,200.9679946899414,200.27599334716797,200.276
2024-06-19T06:00:00+00:00,1718776800,4646,EURGBP=X,buy,bullish,bounce,support,rejection,Wick rejection,EUR>JPY,g:4617:0.84474999:0.84384999:0.84654999,alexg5|EURGBP|EUR>JPY|bullish|bounce|support|rejection|EUR:+0.0023|CHF:+0.0016|GBP:+0.0007|CAD:+0.0006|g:4617:0.84474999:0.84384999:0.84654999,0.8429499864578247,0.8456499874591827,0.8438499867916107,0.84385
2024-06-24T09:00:00+00:00,1719219600,4715,EURUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CHF,g:4674:1.07112253:1.07312280:1.06712198,alexg5|EURUSD|USD>CHF|bearish|continuation|support|momentum|USD:+0.0038|CAD:+0.0004|EUR:-0.0006|GBP:-0.0013|g:4674:1.07112253:1.07312280:1.06712198,1.0751230716705322,1.0691222548484802,1.073122799396515,1.07312
2024-06-24T12:00:00+00:00,1719230400,4710,USDCHF=X,buy,bullish,bounce,support,rejection,Wick rejection,EUR>JPY,g:4708:0.89315999:0.89247999:0.89451998,alexg5|USDCHF|EUR>JPY|bullish|bounce|support|rejection|EUR:+0.0040|GBP:+0.0011|CAD:+0.0011|USD:+0.0001|g:4708:0.89315999:0.89247999:0.89451998,0.8917999863624573,0.8938399851322174,0.8924799859523773,0.89248
2024-06-25T13:00:00+00:00,1719320400,4770,NZDUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,AUD>USD,g:4761:0.61248243:0.61153246:0.61443931,alexg5|NZDUSD|AUD>USD|bullish|bounce|support|rejection|AUD:+0.0036|CAD:+0.0034|EUR:+0.0022|CHF:+0.0019|g:4761:0.61248243:0.61153246:0.61443931,0.6105825006961823,0.6134893447160721,0.6115324646234512,0.61153
2024-06-26T14:00:00+00:00,1719410400,4773,EURGBP=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>NZD,g:4748:0.84367001:0.84566000:0.83969003,alexg5|EURGBP|USD>NZD|bearish|continuation|support|momentum|USD:+0.0019|GBP:+0.0013|CAD:+0.0004|JPY:+0.0002|g:4748:0.84367001:0.84566000:0.83969003,0.8476499915122986,0.8416800200939178,0.845660001039505,0.84566
2024-06-27T06:00:00+00:00,1719468000,4819,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>NZD,g:4799:0.66596961:0.66733006:0.66324872,alexg5|AUDUSD|USD>NZD|bearish|continuation|support|momentum|USD:+0.0034|GBP:+0.0005|AUD:-0.0000|EUR:-0.0009|g:4799:0.66596961:0.66733006:0.66324872,0.6686905026435852,0.6646091639995575,0.6673300564289093,0.66733
2024-06-27T12:00:00+00:00,1719489600,4764,USDJPY=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,EUR>CHF,g:4763:160.54899597:160.39099121:160.86500549,alexg5|USDJPY|EUR>CHF|bullish|bounce|support|bullish_engulfing|EUR:+0.0009|USD:+0.0009|NZD:-0.0001|CAD:-0.0006|g:4763:160.54899597:160.39099121:160.86500549,160.2329864501953,160.70700073242188,160.3909912109375,160.391
2024-07-11T11:00:00+00:00,1720695600,5054,NZDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:5046:0.60997927:0.60846490:0.61300802,alexg5|NZDUSD|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0052|AUD:+0.0024|CAD:+0.0010|NZD:+0.0007|g:5046:0.60997927:0.60846490:0.61300802,0.6069505214691162,0.6114936470985413,0.6084648966789246,0.60846
2024-07-15T12:00:00+00:00,1721044800,5102,NZDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,JPY>USD,g:5098:0.61012810:0.60893220:0.61251992,alexg5|NZDUSD|JPY>USD|bullish|continuation|resistance|momentum|JPY:+0.0061|AUD:+0.0025|CHF:+0.0020|GBP:+0.0007|g:5098:0.61012810:0.60893220:0.61251992,0.6077362895011902,0.6113240122795105,0.6089321970939636,0.60893
2024-07-16T01:00:00+00:00,1721091600,5090,GBPJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>NZD,g:5079:204.95100403:205.52400970:203.80499268,alexg5|GBPJPY|JPY>NZD|bearish|continuation|support|momentum|JPY:+0.0029|EUR:+0.0009|AUD:-0.0001|USD:-0.0004|g:5079:204.95100403:205.52400970:203.80499268,206.09701538085938,204.37799835205078,205.52400970458984,205.524
2024-07-16T06:00:00+00:00,1721109600,5095,EURJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,USD>NZD,g:5091:172.82899475:172.60699463:173.27299500,alexg5|EURJPY|USD>NZD|bullish|continuation|resistance|momentum|USD:+0.0025|EUR:+0.0015|GBP:+0.0009|CHF:+0.0000|g:5091:172.82899475:172.60699463:173.27299500,172.38499450683594,173.05099487304688,172.60699462890625,172.607
2024-07-17T05:00:00+00:00,1721192400,5118,EURJPY=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,CHF>NZD,g:5108:172.66799927:172.36550140:173.27299500,alexg5|EURJPY|CHF>NZD|bullish|bounce|support|bullish_engulfing|CHF:+0.0025|GBP:+0.0014|EUR:+0.0011|USD:+0.0010|g:5108:172.66799927:172.36550140:173.27299500,172.06300354003906,172.97049713134766,172.3655014038086,172.366
2024-07-18T00:00:00+00:00,1721260800,5162,NZDUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,JPY>USD,g:5161:0.60819852:0.60779107:0.60901344,alexg5|NZDUSD|JPY>USD|bullish|bounce|support|rejection|JPY:+0.0150|CHF:+0.0126|NZD:+0.0016|AUD:-0.0004|g:5161:0.60819852:0.60779107:0.60901344,0.6073836088180542,0.6086059808731079,0.6077910661697388,0.60779
2024-07-22T11:00:00+00:00,1721646000,5198,EURGBP=X,buy,bullish,continuation,resistance,momentum,Momentum candle,USD>NZD,g:5173:0.84293002:0.84144002:0.84591001,alexg5|EURGBP|USD>NZD|bullish|continuation|resistance|momentum|USD:+0.0057|EUR:-0.0006|JPY:-0.0020|GBP:-0.0029|g:5173:0.84293002:0.84144002:0.84591001,0.8399500250816345,0.8444200158119202,0.8414400219917297,0.84144
2024-07-26T06:00:00+00:00,1721973600,5275,USDCHF=X,sell,bearish,continuation,support,bearish_engulfing,Bearish engulfing,CHF>NZD,g:5270:0.88040000:0.88178000:0.87764001,alexg5|USDCHF|CHF>NZD|bearish|continuation|support|bearish_engulfing|CHF:+0.0044|EUR:+0.0041|USD:+0.0009|CAD:+0.0007|g:5270:0.88040000:0.88178000:0.87764001,0.8831599950790405,0.8790200054645538,0.8817799985408783,0.88178
2024-07-30T13:00:00+00:00,1722344400,5340,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:5333:199.29699707:198.38070483:201.17999268,alexg5|GBPJPY|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0037|USD:+0.0029|NZD:+0.0012|EUR:+0.0007|g:5333:199.29699707:198.38070483:201.17999268,197.46441259765623,200.26370043945312,198.38070483398437,198.381
2024-08-01T11:00:00+00:00,1722510000,5386,EURJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>GBP,g:5382:161.86000061:162.35199738:160.87600708,alexg5|EURJPY|JPY>GBP|bearish|continuation|support|momentum|JPY:+0.0088|CHF:+0.0048|NZD:+0.0038|AUD:+0.0031|g:5382:161.86000061:162.35199738:160.87600708,162.843994140625,161.36800384521484,162.35199737548828,162.352
2024-08-08T12:00:00+00:00,1723118400,5539,AUDUSD=X,sell,bearish,bounce,resistance,rejection,Wick rejection,JPY>GBP,g:5538:0.65512770:0.65641662:0.65254986,alexg5|AUDUSD|JPY>GBP|bearish|bounce|resistance|rejection|JPY:+0.0076|CHF:+0.0054|CAD:-0.0001|USD:-0.0006|g:5538:0.65512770:0.65641662:0.65254986,0.657705545425415,0.6538387835025787,0.6564166247844696,0.65642
2024-08-08T12:00:00+00:00,1723118400,5504,EURUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,JPY>GBP,g:5497:1.09385252:1.09180225:1.10095787,alexg5|EURUSD|JPY>GBP|bullish|continuation|resistance|momentum|JPY:+0.0062|CAD:+0.0028|EUR:+0.0004|AUD:-0.0000|g:5497:1.09385252:1.09180225:1.10095787,1.0897519826889037,1.0989076018333435,1.0918022513389587,1.09180
2024-08-08T14:00:00+00:00,1723125600,5533,NZDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>NZD,g:5531:0.59826505:0.60055025:0.59350699,alexg5|NZDUSD|USD>NZD|bearish|continuation|support|momentum|USD:+0.0025|JPY:+0.0015|EUR:-0.0009|CAD:-0.0010|g:5531:0.59826505:0.60055025:0.59350699,0.6028354432582854,0.5957921875715255,0.6005502475500106,0.60055
2024-08-09T00:00:00+00:00,1723161600,5516,EURUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,AUD>CHF,g:5513:1.09206069:1.09164298:1.09289610,alexg5|EURUSD|AUD>CHF|bullish|bounce|support|rejection|AUD:+0.0111|GBP:+0.0055|NZD:+0.0034|CAD:+0.0018|g:5513:1.09206069:1.09164298:1.09289610,1.091225266456604,1.0924783945083618,1.09164297580719,1.09164
2024-08-12T15:00:00+00:00,1723474800,5556,EURJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:5555:161.63900757:161.08436319:163.42199707,alexg5|EURJPY|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0057|AUD:+0.0046|NZD:+0.0029|EUR:+0.0026|g:5555:161.63900757:161.08436319:163.42199707,160.52971881103514,162.86735269165038,161.08436318969726,161.084
2024-08-12T17:00:00+00:00,1723482000,5558,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>CHF,g:5552:188.44000244:187.87155756:190.04800415,alexg5|GBPJPY|AUD>CHF|bullish|continuation|resistance|momentum|AUD:+0.0032|GBP:+0.0027|NZD:+0.0025|EUR:+0.0010|g:5552:188.44000244:187.87155756:190.04800415,187.30311267089843,189.47955926513671,187.87155755615234,187.872
2024-08-12T17:00:00+00:00,1723482000,5547,USDCHF=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>CHF,g:5535:0.86747003:0.86533250:0.87769997,alexg5|USDCHF|GBP>CHF|bullish|continuation|resistance|momentum|GBP:+0.0021|CAD:+0.0006|USD:+0.0005|EUR:+0.0001|g:5535:0.86747003:0.86533250:0.87769997,0.8631949744224547,0.8755624454021453,0.865332500219345,0.86533
2024-08-14T06:00:00+00:00,1723615200,5598,EURGBP=X,sell,bearish,continuation,support,momentum,Momentum candle,AUD>CHF,g:5555:0.85553998:0.85727552:0.85170001,alexg5|EURGBP|AUD>CHF|bearish|continuation|support|momentum|AUD:+0.0032|GBP:+0.0027|NZD:+0.0025|EUR:+0.0010|g:5555:0.85553998:0.85727552:0.85170001,0.8590110634565353,0.8534355508685112,0.857275520503521,0.85728
2024-08-14T06:00:00+00:00,1723615200,5620,NZDUSD=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,AUD>USD,g:5619:0.60193825:0.60159364:0.60262746,alexg5|NZDUSD|AUD>USD|bullish|bounce|support|bullish_engulfing|AUD:+0.0061|GBP:+0.0034|CHF:+0.0020|CAD:+0.0014|g:5619:0.60193825:0.60159364:0.60262746,0.6012490391731262,0.602282851934433,0.6015936434268951,0.60159
2024-08-14T12:00:00+00:00,1723636800,5590,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,EUR>NZD,g:5586:0.86241001:0.86565243:0.85460001,alexg5|USDCHF|EUR>NZD|bearish|continuation|support|momentum|EUR:+0.0060|CHF:+0.0056|AUD:+0.0042|CAD:+0.0020|g:5586:0.86241001:0.86565243:0.85460001,0.8688948558568954,0.8578424357771873,0.8656524323821068,0.86565
2024-08-14T15:00:00+00:00,1723647600,5602,GBPUSD=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,EUR>NZD,g:5600:1.28531396:1.28432947:1.28728294,alexg5|GBPUSD|EUR>NZD|bullish|bounce|support|bullish_engulfing|EUR:+0.0060|CAD:+0.0018|CHF:+0.0016|AUD:+0.0005|g:5600:1.28531396:1.28432947:1.28728294,1.2833449840545654,1.2862984538078308,1.2843294739723206,1.28433
2024-08-15T12:00:00+00:00,1723723200,5623,EURUSD=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,GBP>AUD,g:5617:1.10180700:1.10022432:1.10497236,alexg5|EURUSD|GBP>AUD|bullish|bounce|support|bullish_engulfing|GBP:+0.0009|EUR:+0.0008|CAD:+0.0006|USD:+0.0001|g:5617:1.10180700:1.10022432:1.10497236,1.0986416339874268,1.1033896803855896,1.1002243161201477,1.10022
2024-08-20T02:00:00+00:00,1724119200,5686,GBPJPY=X,sell,bearish,continuation,support,bearish_engulfing,Bearish engulfing,NZD>USD,g:5684:190.02600098:190.66699982:188.74400330,alexg5|GBPJPY|NZD>USD|bearish|continuation|support|bearish_engulfing|NZD:+0.0105|JPY:+0.0074|AUD:+0.0068|CHF:+0.0055|g:5684:190.02600098:190.66699982:188.74400330,191.30799865722656,189.38500213623047,190.66699981689453,190.667
2024-08-21T07:00:00+00:00,1724223600,5715,GBPJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>USD,g:5698:189.71000671:190.19300842:188.74400330,alexg5|GBPJPY|NZD>USD|bearish|continuation|support|momentum|NZD:+0.0094|CHF:+0.0072|AUD:+0.0042|JPY:+0.0027|g:5698:189.71000671:190.19300842:188.74400330,190.67601013183594,189.2270050048828,190.19300842285156,190.193
2024-08-22T10:00:00+00:00,1724320800,5707,USDJPY=X,sell,bearish,bounce,resistance,rejection,Wick rejection,GBP>USD,g:5706:145.60499573:145.81749725:145.17999268,alexg5|USDJPY|GBP>USD|bearish|bounce|resistance|rejection|GBP:+0.0056|CHF:+0.0049|NZD:+0.0033|CAD:+0.0022|g:5706:145.60499573:145.81749725:145.17999268,146.02999877929688,145.39249420166016,145.81749725341797,145.817
2024-08-23T14:00:00+00:00,1724421600,5768,EURUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,GBP>JPY,g:5763:1.11197603:1.11419284:1.10754240,alexg5|EURUSD|GBP>JPY|bearish|bounce|resistance|bearish_engulfing|GBP:+0.0021|USD:+0.0015|NZD:-0.0006|CAD:-0.0007|g:5763:1.11197603:1.11419284:1.10754240,1.1164096593856812,1.1097592115402222,1.1141928434371948,1.11419
2024-08-27T01:00:00+00:00,1724720400,5829,NZDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>JPY,g:5828:0.61988598:0.62150651:0.61459041,alexg5|NZDUSD|USD>JPY|bearish|continuation|support|momentum|USD:+0.0032|CAD:+0.0014|GBP:+0.0011|EUR:+0.0005|g:5828:0.61988598:0.62150651:0.61459041,0.6231270385980605,0.6162109351754188,0.6215065098404884,0.62151
